timestamp,bench id,lat,lng,column a,column b,column c,column d,column e,column f,column g,column h,column i,column j,column k,column l,column m,column n,column o,column p
080317145012,014682000806546,42.36214800,-71.089401000,661,-0.06,0,0.20,-2.54,2.31,135.91,0.39,-0.43,9.73,-20.45,19.82,23.78,-0.00,0.08,-0.01
080317145020,014682000806546,42.36214800,-71.089401000,688,-0.06,0,0.26,-2.53,2.07,136.30,0.35,-0.43,9.77,-20.45,19.55,24.39,-0.00,0.08,-0.01
080317145020,014682000806546,42.36214800,-71.089401000,688,-0.06,0,0.26,-2.53,2.07,136.30,0.35,-0.43,9.77,-20.45,19.55,24.39,-0.00,0.08,-0.01
080317145036,014682000806546,42.36214800,-71.089386000,687,-0.06,0,0.22,-2.30,2.07,135.90,0.35,-0.39,9.77,-20.55,19.91,24.29,-0.00,0.08,-0.01
080317145045,014682000806546,42.36214800,-71.089386000,715,-0.06,0,0.28,-2.31,2.08,136.04,0.35,-0.39,9.73,-20.45,19.73,23.88,-0.00,0.08,-0.01
080317145054,014682000806546,42.36214100,-71.089386000,711,-0.00,0,0.42,-2.77,2.08,135.64,0.35,-0.47,9.73,-20.45,20.00,23.67,-0.00,0.08,-0.01
080317145102,014682000806546,42.36214100,-71.089386000,699,0.03,0,0.27,-2.32,2.32,135.91,0.39,-0.39,9.69,-20.36,19.73,24.39,-0.00,0.08,-0.01
080317145110,014682000806546,42.36214100,-71.089386000,679,0.02,0,0.22,-2.54,2.08,136.16,0.35,-0.43,9.73,-20.64,19.82,23.78,-0.00,0.08,-0.01
080317145119,014682000806546,42.36214100,-71.089386000,758,0.01,0,0.22,-2.09,2.09,136.17,0.35,-0.35,9.69,-20.36,19.55,23.67,-0.00,0.08,-0.01
080317145127,014682000806546,42.36214100,-71.089386000,747,0.06,0,0.28,-2.32,2.09,135.77,0.35,-0.39,9.69,-20.45,19.91,23.67,-0.00,0.08,-0.01
080317145136,014682000806546,42.36214100,-71.089378000,638,0.05,0,0.26,-2.08,2.54,136.42,0.43,-0.35,9.73,-20.73,19.73,23.88,-0.00,0.08,-0.01
080317145143,014682000806546,42.36213300,-71.089378000,621,-0.01,0,0.16,-2.54,2.08,135.77,0.35,-0.43,9.73,-20.45,19.91,23.88,-0.00,0.08,-0.01
080317145152,014682000806546,42.36213300,-71.089378000,662,-0.02,0,0.33,-2.30,2.30,135.52,0.39,-0.39,9.77,-20.36,20.00,24.59,-0.00,0.08,-0.01
080317145201,014682000806546,42.36213300,-71.089378000,637,-0.06,0,0.20,-2.53,2.30,135.65,0.39,-0.43,9.77,-20.36,19.91,24.59,-0.01,0.08,-0.01
080317145208,014682000806546,42.36213300,-71.089378000,725,-0.09,0,0.17,-2.32,2.32,135.78,0.39,-0.39,9.69,-20.27,19.73,23.88,-0.00,0.08,-0.01
080317145218,014682000806546,42.36213300,-71.089378000,758,-0.20,0,0.26,-2.08,2.31,135.91,0.39,-0.35,9.73,-20.36,19.73,23.78,-0.00,0.08,-0.01
080317145225,014682000806546,42.36213300,-71.089378000,865,-0.23,0,0.21,-2.54,2.31,135.91,0.39,-0.43,9.73,-20.36,19.73,23.78,-0.00,0.08,-0.01
080317145234,014682000806546,42.36212500,-71.089378000,866,-0.20,0,0.23,-2.53,2.30,136.30,0.39,-0.43,9.77,-20.45,19.55,23.98,-0.00,0.08,-0.01
080317145243,014682000806546,42.36212500,-71.089363000,881,-0.21,0,0.29,-2.30,2.99,136.04,0.51,-0.39,9.77,-20.36,19.64,23.78,-0.00,0.08,-0.01
080317145251,014682000806546,42.36212500,-71.089363000,879,-0.18,0,0.68,-2.06,2.06,136.30,0.35,-0.35,9.81,-20.45,19.55,23.98,-0.00,0.08,-0.01
080317145251,014682000806546,42.36212500,-71.089363000,879,-0.18,0,0.68,-2.06,2.06,136.30,0.35,-0.35,9.81,-20.45,19.55,23.98,-0.00,0.08,-0.01
080317145307,014682000806546,42.36212500,-71.089363000,881,-0.06,0,0.33,-2.78,1.39,136.44,0.24,-0.47,9.69,-20.45,19.45,23.67,-0.00,0.08,-0.01
080317145316,014682000806546,42.36212500,-71.089363000,865,-0.02,0,0.23,-2.54,2.31,135.77,0.39,-0.43,9.73,-20.55,20.00,23.67,-0.00,0.08,-0.01
080317145325,014682000806546,42.36212500,-71.089363000,720,-0.01,0,0.31,-2.53,2.30,136.16,0.39,-0.43,9.77,-20.64,19.82,23.78,-0.00,0.08,-0.00
080317145418,014682000806546,42.36158000,-71.089821000,664,0.03,0,0.28,-2.08,2.08,133.96,0.35,-0.35,9.73,-19.73,20.45,24.08,-0.00,0.08,-0.01
080317145425,014682000806546,42.36188100,-71.089165000,650,0.05,0,0.21,-2.30,2.76,134.61,0.47,-0.39,9.77,-19.91,20.18,23.88,-0.00,0.08,-0.01
080317145434,014682000806546,42.36187400,-71.089218000,660,0.04,0,0.17,-2.76,2.30,134.36,0.39,-0.47,9.77,-20.09,20.55,23.67,-0.00,0.08,-0.01
080317145442,014682000806546,42.36188100,-71.089218000,646,0.05,0,0.20,-2.32,2.32,134.22,0.39,-0.39,9.69,-19.82,20.36,23.98,-0.00,0.08,-0.01
080317145451,014682000806546,42.36188100,-71.089218000,667,-0.02,0,0.24,-2.54,2.54,134.35,0.43,-0.43,9.73,-19.73,20.18,24.59,-0.00,0.08,-0.01
080317145459,014682000806546,42.36188100,-71.089218000,663,-0.02,0,0.27,-2.07,2.07,134.61,0.35,-0.35,9.77,-19.91,20.18,23.78,-0.01,0.08,-0.00
080317145508,014682000806546,42.36188100,-71.089218000,655,-0.01,0,0.32,-2.54,2.08,134.10,0.35,-0.43,9.73,-19.91,20.55,24.49,-0.00,0.08,-0.01
080317145516,014682000806546,42.36188100,-71.089218000,688,-0.05,0,0.26,-2.55,2.55,134.48,0.43,-0.43,9.69,-20.00,20.36,23.88,-0.00,0.08,-0.01
080317145525,014682000806546,42.36188100,-71.089218000,796,-0.08,0,0.31,-2.10,2.34,134.36,0.39,-0.35,9.61,-20.09,20.55,23.06,-0.00,0.08,-0.01
080317145533,014682000806546,42.36188100,-71.089218000,721,-0.04,0,0.16,-2.30,2.53,134.74,0.43,-0.39,9.77,-19.91,20.09,24.08,-0.00,0.08,-0.01
080317145541,014682000806546,42.36188100,-71.089218000,712,-0.07,0,0.15,-2.55,2.08,134.22,0.35,-0.43,9.69,-19.82,20.36,24.49,-0.00,0.08,-0.01
080317145550,014682000806546,42.36188100,-71.089218000,709,-0.02,0,0.19,-2.54,2.08,134.48,0.35,-0.43,9.73,-19.91,20.27,23.98,-0.00,0.08,-0.01
080317145558,014682000806546,42.36188100,-71.089218000,724,-0.05,0,0.23,-2.31,2.54,134.48,0.43,-0.39,9.73,-19.82,20.18,23.67,-0.00,0.08,-0.01
080317145606,014682000806546,42.36188900,-71.089218000,684,-0.15,0,0.26,-2.08,2.31,134.74,0.39,-0.35,9.73,-20.09,20.27,23.27,-0.00,0.08,-0.01
080317145615,014682000806546,42.36188900,-71.089218000,670,-0.12,0,0.21,-2.31,2.54,134.35,0.43,-0.39,9.73,-19.91,20.36,23.06,-0.00,0.08,-0.01
080317145623,014682000806546,42.36188900,-71.089218000,701,-0.18,0,0.29,-2.30,2.07,134.22,0.35,-0.39,9.77,-19.73,20.27,23.88,-0.00,0.08,-0.01
080317145631,014682000806546,42.36188900,-71.089218000,681,-0.12,0,0.30,-2.09,2.09,134.61,0.35,-0.35,9.69,-20.09,20.36,23.57,-0.00,0.08,-0.01
080317145640,014682000806546,42.36189700,-71.089218000,739,-0.13,0,0.20,-2.55,2.32,134.87,0.39,-0.43,9.69,-20.00,20.09,23.78,-0.00,0.08,-0.01
080317145649,014682000806546,42.36189700,-71.089218000,721,-0.10,0,0.28,-2.53,2.76,134.74,0.47,-0.43,9.77,-20.09,20.27,23.37,-0.00,0.08,-0.01
080317145656,014682000806546,42.36189700,-71.089218000,697,-0.04,0,0.30,-2.55,2.78,134.74,0.47,-0.43,9.69,-20.09,20.27,23.67,-0.00,0.08,-0.01
080317145705,014682000806546,42.36185100,-71.089470000,499,0.30,0,0.22,-88.25,-178.39,111.91,-0.27,-9.77,-0.12,-17.00,42.27,90.31,-0.00,0.08,-0.01
080317145714,014682000806546,42.36188100,-71.089584000,428,-0.80,0,0.22,-3.01,2.08,131.77,0.35,-0.51,9.69,-19.00,21.27,23.78,-0.01,0.08,-0.01
080317145714,014682000806546,42.36188100,-71.089584000,428,-0.80,0,0.22,-3.01,2.08,131.77,0.35,-0.51,9.69,-19.00,21.27,23.78,-0.01,0.08,-0.01
080317145730,014682000806546,42.36186600,-71.089691000,490,-0.77,0,0.48,-3.46,2.30,131.78,0.39,-0.59,9.73,-19.09,21.36,23.98,-0.01,0.08,-0.01
080317145739,014682000806546,42.36186600,-71.089676000,655,-0.75,0,0.36,-2.76,2.07,131.39,0.35,-0.47,9.77,-18.91,21.45,23.88,-0.00,0.08,-0.01
080317145747,014682000806546,42.36186600,-71.089676000,747,-0.76,0,0.28,-2.75,2.29,131.91,0.39,-0.47,9.81,-19.09,21.27,23.47,-0.00,0.08,-0.01
080317145755,014682000806546,42.36186600,-71.089676000,758,-0.75,0,0.26,-3.00,1.85,131.66,0.31,-0.51,9.73,-19.09,21.45,23.37,-0.00,0.08,-0.01
080317145804,014682000806546,42.36186600,-71.089668000,805,-0.71,0,0.21,-3.01,2.55,131.78,0.43,-0.51,9.69,-19.09,21.36,23.67,-0.00,0.08,-0.01
080317145812,014682000806546,42.36185800,-71.089668000,967,-0.72,0,0.31,-3.00,2.08,131.68,0.35,-0.51,9.73,-19.18,21.55,23.67,-0.00,0.08,-0.01
080317145820,014682000806546,42.36185800,-71.089668000,853,-0.70,0,0.21,-3.01,2.32,131.54,0.39,-0.51,9.69,-19.09,21.55,24.08,-0.00,0.08,-0.01
080317145829,014682000806546,42.36185100,-71.089645000,823,-0.70,0,0.25,-3.23,2.54,132.05,0.43,-0.55,9.73,-19.27,21.36,23.98,-0.00,0.08,-0.00
080317145838,014682000806546,42.36185100,-71.089645000,849,-0.67,0,0.28,-3.23,2.31,131.51,0.39,-0.55,9.73,-18.91,21.36,24.59,-0.00,0.08,-0.01
080317145845,014682000806546,42.36185800,-71.089645000,826,-0.68,0,0.28,-3.00,2.08,131.89,0.35,-0.51,9.73,-19.00,21.18,23.98,-0.01,0.08,-0.01
080317145854,014682000806546,42.36185800,-71.089645000,819,-0.65,0,0.15,-3.01,2.55,131.80,0.43,-0.51,9.69,-19.18,21.45,24.18,-0.00,0.08,-0.01
080317145902,014682000806546,42.36186600,-71.089645000,826,-0.62,0,0.20,-3.70,2.31,131.65,0.39,-0.63,9.69,-19.00,21.36,24.08,-0.00,0.08,-0.01
080317145911,014682000806546,42.36186600,-71.089645000,856,-0.59,0,0.21,-3.27,2.33,131.66,0.39,-0.55,9.61,-19.09,21.45,23.98,-0.00,0.08,-0.01
080317145919,014682000806546,42.36186600,-71.089645000,866,-0.59,0,0.23,-2.34,2.34,131.65,0.39,-0.39,9.61,-19.00,21.36,23.88,-0.00,0.08,-0.01
080317145927,014682000806546,42.36186600,-71.089638000,881,-0.64,0,0.17,-2.76,2.53,131.39,0.43,-0.47,9.77,-18.91,21.45,24.18,-0.00,0.08,-0.01
080317145936,014682000806546,42.36186600,-71.089638000,935,-0.64,0,0.20,-3.00,2.54,131.88,0.43,-0.51,9.73,-18.91,21.09,24.39,-0.00,0.08,-0.01
080317145944,014682000806546,42.36186600,-71.089638000,852,-0.68,0,0.13,-2.77,1.85,131.91,0.31,-0.47,9.73,-19.09,21.27,23.57,-0.00,0.08,-0.01
080317145952,014682000806546,42.36186600,-71.089638000,877,-0.66,0,0.15,-2.97,2.52,131.12,0.43,-0.51,9.81,-18.73,21.45,24.39,-0.00,0.08,-0.01
080317150001,014682000806546,42.36186600,-71.089638000,884,-0.65,0,0.21,-3.20,2.29,131.65,0.39,-0.55,9.81,-19.00,21.36,23.67,-0.00,0.08,-0.01
080317150010,014682000806546,42.36186600,-71.089638000,935,-0.59,0,0.25,-2.06,2.06,131.42,0.35,-0.35,9.81,-19.09,21.64,23.57,-0.00,0.08,-0.01
080317150017,014682000806546,42.36186600,-71.089638000,907,-0.61,0,0.20,-2.77,2.31,131.41,0.39,-0.47,9.73,-19.00,21.55,23.67,-0.00,0.08,-0.01
080317150026,014682000806546,42.36185800,-71.089638000,909,-0.63,0,0.22,-3.01,2.32,131.89,0.39,-0.51,9.69,-19.00,21.18,23.78,-0.00,0.08,-0.01
080317150035,014682000806546,42.36185800,-71.089638000,931,-0.66,0,0.18,-3.01,2.08,131.29,0.35,-0.51,9.69,-19.00,21.64,23.78,-0.00,0.08,-0.01
080317150043,014682000806546,42.36185800,-71.089638000,1016,-0.65,0,0.25,-2.53,2.30,131.66,0.39,-0.43,9.77,-19.09,21.45,23.88,-0.00,0.08,-0.01
080317150051,014682000806546,42.36185100,-71.089638000,1311,-0.65,0,0.28,-2.76,2.07,131.54,0.35,-0.47,9.77,-19.09,21.55,23.98,-0.00,0.08,-0.01
080317150100,014682000806546,42.36185100,-71.089638000,1018,-0.61,0,0.23,-2.76,2.30,131.77,0.39,-0.47,9.77,-19.00,21.27,24.08,-0.00,0.08,-0.01
080317150108,014682000806546,42.36185100,-71.089638000,25,8.51,0,0.23,-1.60,1.82,134.88,0.31,-0.27,9.85,-21.00,21.09,20.20,-0.00,0.08,-0.01
080317150116,014682000806546,42.36185100,-71.089638000,27,0.64,1,0.75,-2.63,2.63,134.12,0.43,-0.43,9.38,-20.45,21.09,22.04,-0.05,0.08,0.01
080317150125,014682000806546,42.36185100,-71.089638000,31,1.33,1,0.50,-3.05,2.34,134.88,0.39,-0.51,9.57,-21.00,21.09,21.84,0.00,0.08,-0.01
080317150133,014682000806546,42.36185100,-71.089638000,20,1.02,1,0.27,-3.47,2.31,133.12,0.39,-0.59,9.69,-20.09,21.45,21.53,-0.00,0.08,-0.01
080317150142,014682000806546,42.36185100,-71.089638000,117,0.87,1,0.29,-2.76,2.07,131.93,0.35,-0.47,9.77,-19.27,21.45,21.84,-0.00,0.08,-0.00
080317150149,014682000806546,42.36185100,-71.089638000,196,0.48,1,0.64,-3.52,3.99,131.57,0.67,-0.59,9.53,-19.27,21.73,21.84,0.08,0.08,-0.00
080317150158,014682000806546,42.36185100,-71.089638000,257,-0.97,1,0.68,-3.73,2.80,131.36,0.47,-0.63,9.61,-18.73,21.27,22.24,0.01,0.08,-0.01
080317150207,014682000806546,42.36185100,-71.089638000,278,-0.93,1,0.74,-9.43,1.29,131.77,0.27,-2.00,12.04,-19.00,21.27,20.92,-0.00,0.08,-0.01
080317150216,014682000806546,42.36185100,-71.089638000,287,-0.96,1,1.19,-1.03,0.00,130.88,0.00,-0.16,8.71,-18.73,21.64,22.04,-0.00,0.08,-0.01
080317150223,014682000806546,42.36185100,-71.089638000,178,9.29,1,0.51,-3.01,2.55,136.36,0.43,-0.51,9.69,-21.55,20.55,21.33,0.03,0.08,-0.01
080317150232,014682000806546,42.36185100,-71.089638000,282,17.57,1,0.24,-2.34,2.34,137.54,0.39,-0.39,9.61,-20.36,18.64,18.98,0.00,0.08,-0.01
080317150240,014682000806546,42.36185100,-71.089638000,125,4.54,3,0.40,-2.76,2.30,137.30,0.39,-0.47,9.77,-20.00,18.45,19.39,-0.00,0.08,-0.01
080317150249,014682000806546,42.36185100,-71.089638000,113,4.42,3,0.38,-2.78,2.08,137.15,0.35,-0.47,9.69,-20.09,18.64,18.98,-0.00,0.08,-0.01
080317150257,014682000806546,42.36185100,-71.089638000,14,10.08,3,0.32,-3.00,2.54,137.55,0.43,-0.51,9.73,-20.27,18.55,19.59,-0.00,0.08,-0.01
080317150305,014682000806546,42.36185100,-71.089638000,209,2.52,4,0.21,-3.23,2.31,136.75,0.39,-0.55,9.73,-19.91,18.73,19.49,-0.00,0.08,-0.01
080317150314,014682000806546,42.36185100,-71.089638000,205,2.75,4,0.29,-3.24,2.08,136.08,0.35,-0.55,9.69,-19.64,18.91,19.69,-0.00,0.08,-0.01
080317150322,014682000806546,42.36185100,-71.089638000,61,4.99,4,0.30,-2.29,2.29,137.97,0.39,-0.39,9.81,-20.27,18.27,19.18,-0.00,0.08,-0.00
080317150331,014682000806546,42.36185100,-71.089638000,956,-1.82,5,0.21,-2.97,2.29,136.90,0.39,-0.51,9.81,-19.82,18.55,19.18,-0.00,0.08,-0.01
080317150339,014682000806546,42.36185100,-71.089622000,961,-1.44,5,0.17,-3.00,2.31,137.03,0.39,-0.51,9.73,-19.91,18.55,19.39,-0.00,0.08,-0.01
080317150347,014682000806546,42.36183900,-71.089622000,987,-1.20,5,0.22,-2.76,2.53,136.78,0.43,-0.47,9.77,-19.64,18.45,19.39,-0.00,0.08,-0.01
080317150356,014682000806546,42.36183900,-71.089622000,1025,-1.13,5,0.24,-3.26,2.09,136.49,0.35,-0.55,9.65,-19.73,18.73,19.49,-0.00,0.08,-0.01
080317150404,014682000806546,42.36183900,-71.089622000,1067,-1.02,5,0.23,-3.23,2.08,136.22,0.35,-0.55,9.73,-19.64,18.82,19.80,-0.00,0.08,-0.01
080317150412,014682000806546,42.36183900,-71.089622000,1082,-0.93,5,0.32,-3.00,2.08,136.36,0.35,-0.51,9.73,-19.64,18.73,19.80,-0.00,0.08,-0.01
080317150421,014682000806546,42.36183900,-71.089622000,1100,-0.85,5,0.20,-3.00,2.54,136.36,0.43,-0.51,9.73,-19.55,18.64,19.90,-0.00,0.08,-0.01
080317150429,014682000806546,42.36183900,-71.089622000,1117,-0.78,5,0.31,-2.99,2.53,136.50,0.43,-0.51,9.77,-19.55,18.55,19.49,-0.00,0.08,-0.01
080317150438,014682000806546,42.36183900,-71.089622000,1139,-0.79,5,0.31,-2.77,2.08,136.90,0.35,-0.47,9.73,-19.82,18.55,19.39,-0.00,0.08,-0.01
080317150446,014682000806546,42.36183900,-71.089622000,1177,-0.72,5,0.19,-2.97,2.52,136.22,0.43,-0.51,9.81,-19.55,18.73,19.39,-0.00,0.08,-0.01
080317150454,014682000806546,42.36183900,-71.089622000,1221,-0.68,5,0.28,-3.23,2.31,136.89,0.39,-0.55,9.73,-19.91,18.64,19.39,-0.00,0.08,-0.01
080317150503,014682000806546,42.36183900,-71.089622000,1299,-0.68,5,0.14,-2.99,2.07,136.63,0.35,-0.51,9.77,-19.73,18.64,19.69,-0.00,0.08,-0.01
080317150512,014682000806546,42.36183900,-71.089607000,1336,-0.69,5,0.23,-3.24,2.55,136.50,0.43,-0.55,9.69,-19.55,18.55,19.59,-0.00,0.08,-0.01
080317150519,014682000806546,42.36183900,-71.089607000,1360,-0.64,5,0.28,-3.43,2.06,136.76,0.35,-0.59,9.81,-19.82,18.64,19.69,-0.00,0.08,-0.01
080317150528,014682000806546,42.36183900,-71.089607000,99,-0.62,5,0.28,-3.00,2.31,136.48,0.39,-0.51,9.73,-19.82,18.82,19.08,-0.00,0.08,-0.01
080317150536,014682000806546,42.36183200,-71.089607000,51,-0.66,5,0.27,-3.24,2.55,136.61,0.43,-0.55,9.69,-19.91,18.82,19.39,-0.00,0.08,-0.01
080317150545,014682000806546,42.36183200,-71.089607000,51,-0.65,5,0.20,-3.23,2.54,136.90,0.43,-0.55,9.73,-19.82,18.55,19.39,-0.00,0.08,-0.01
080317150623,014682000806546,42.36130500,-71.090317000,4155,0.04,0,0.19,-3.24,2.08,136.08,0.35,-0.55,9.69,-19.64,18.91,18.88,-0.00,0.08,-0.01
080317150631,014682000806546,42.36160700,-71.089561000,1631,0.04,0,0.23,-3.22,2.30,136.36,0.39,-0.55,9.77,-19.64,18.73,19.39,-0.00,0.08,-0.01
080317150640,014682000806546,42.36158000,-71.089546000,1396,0.04,0,0.27,-3.22,2.07,136.49,0.35,-0.55,9.77,-19.73,18.73,19.39,-0.01,0.08,-0.01
080317150648,014682000806546,42.36158000,-71.089546000,1482,0.00,0,0.20,-3.47,2.31,136.35,0.39,-0.59,9.69,-19.73,18.82,19.69,-0.00,0.08,-0.01
080317150657,014682000806546,42.36158000,-71.089546000,1357,0.01,0,0.42,-2.77,2.31,136.09,0.39,-0.47,9.73,-19.55,18.82,19.29,-0.00,0.08,-0.01
080317150705,014682000806546,42.36158000,-71.089546000,1640,0.02,0,0.27,-3.00,2.08,136.50,0.35,-0.51,9.73,-19.55,18.55,20.10,-0.00,0.08,-0.00
080317150713,014682000806546,42.36158000,-71.089546000,1349,0.04,0,0.27,-3.00,2.54,136.49,0.43,-0.51,9.73,-19.73,18.73,19.39,-0.00,0.08,-0.01
080317150722,014682000806546,42.36158000,-71.089546000,1314,0.10,0,0.19,-3.20,2.29,136.64,0.39,-0.55,9.81,-19.55,18.45,19.90,-0.00,0.08,-0.01
080317150729,014682000806546,42.36158000,-71.089546000,1288,0.18,0,0.31,-2.99,2.30,136.76,0.39,-0.51,9.77,-19.82,18.64,19.80,-0.00,0.08,-0.01
080317150738,014682000806546,42.36158000,-71.089546000,1281,0.19,0,0.35,-3.25,2.32,136.76,0.39,-0.55,9.65,-19.82,18.64,19.49,-0.00,0.08,-0.01
080317150747,014682000806546,42.36158000,-71.089546000,1367,0.27,0,0.40,-3.23,2.31,136.50,0.39,-0.55,9.73,-19.64,18.64,19.39,-0.00,0.08,-0.01
080317150755,014682000806546,42.36158000,-71.089546000,1300,0.29,0,0.17,-3.01,2.55,136.49,0.43,-0.51,9.69,-19.73,18.73,19.49,-0.00,0.08,-0.01
080317150755,014682000806546,42.36158000,-71.089546000,1300,0.29,0,0.17,-3.01,2.55,136.49,0.43,-0.51,9.69,-19.73,18.73,19.49,-0.00,0.08,-0.01
080317150812,014682000806546,42.36158000,-71.089546000,1425,0.28,0,0.33,-2.55,3.24,136.21,0.55,-0.43,9.69,-19.82,19.00,19.18,-0.00,0.08,-0.01
080317150820,014682000806546,42.36158000,-71.089546000,1541,0.24,0,0.18,-3.69,2.53,136.22,0.43,-0.63,9.73,-19.64,18.82,19.08,-0.00,0.08,-0.01
080317150829,014682000806546,42.36158000,-71.089546000,1485,0.26,0,0.42,-3.23,2.54,136.63,0.43,-0.55,9.73,-19.73,18.64,19.49,-0.00,0.08,-0.01
080317150837,014682000806546,42.36158000,-71.089546000,1285,0.27,0,0.24,-3.01,2.32,136.91,0.39,-0.51,9.69,-19.73,18.45,19.90,-0.00,0.08,-0.01
080317150846,014682000806546,42.36158000,-71.089546000,1513,0.28,0,0.31,-2.77,2.31,136.88,0.39,-0.47,9.73,-20.00,18.73,19.59,-0.00,0.08,-0.01
080317150853,014682000806546,42.36157200,-71.089546000,1552,0.28,0,0.17,-2.55,2.08,136.09,0.35,-0.43,9.69,-19.55,18.82,19.08,-0.00,0.08,-0.01
080317150902,014682000806546,42.36157200,-71.089546000,1472,0.26,0,0.29,-3.25,2.32,136.92,0.39,-0.55,9.65,-19.64,18.36,19.49,-0.00,0.08,-0.01
080317150911,014682000806546,42.36157200,-71.089546000,1515,0.21,0,0.33,-3.23,1.84,136.91,0.31,-0.55,9.73,-19.73,18.45,19.39,-0.00,0.08,-0.01
080317150919,014682000806546,42.36157200,-71.089546000,1605,0.21,0,0.21,-2.78,2.55,136.36,0.43,-0.47,9.69,-19.64,18.73,19.90,-0.00,0.08,-0.01
080317150927,014682000806546,42.36156500,-71.089546000,1573,0.26,0,0.17,-2.99,2.30,136.36,0.39,-0.51,9.77,-19.55,18.64,19.49,-0.00,0.08,-0.01
080317150936,014682000806546,42.36156500,-71.089546000,1453,0.29,0,0.22,-2.99,2.53,136.50,0.43,-0.51,9.77,-19.55,18.55,19.49,-0.00,0.08,-0.01
080317150944,014682000806546,42.36156500,-71.089531000,1481,0.34,0,0.20,-2.53,2.30,136.77,0.39,-0.43,9.77,-19.73,18.55,19.90,-0.00,0.08,-0.01
080317150952,014682000806546,42.36156500,-71.089546000,1709,0.33,0,0.30,-3.00,2.08,135.95,0.35,-0.51,9.73,-19.45,18.82,19.59,-0.00,0.08,-0.01
080317151001,014682000806546,42.36157200,-71.089546000,1850,0.32,0,0.32,-2.78,2.08,136.62,0.35,-0.47,9.69,-19.82,18.73,20.00,-0.00,0.08,-0.01
080317151009,014682000806546,42.36158000,-71.089546000,2105,0.27,0,0.18,-2.99,2.30,136.09,0.39,-0.51,9.77,-19.45,18.73,19.18,-0.00,0.08,-0.01
080317151018,014682000806546,42.36158000,-71.089546000,1473,0.27,0,0.24,-3.23,2.31,136.37,0.39,-0.55,9.73,-19.45,18.55,19.69,-0.00,0.08,-0.01
080317151025,014682000806546,42.36158000,-71.089546000,1495,0.22,0,0.41,-2.97,2.06,136.50,0.35,-0.51,9.81,-19.55,18.55,19.39,-0.00,0.08,-0.01
080317151034,014682000806546,42.36158000,-71.089546000,92,5.13,0,0.24,-3.92,2.30,136.08,0.39,-0.67,9.73,-19.64,18.91,19.29,-0.01,0.08,-0.01
080317151043,014682000806546,42.36158000,-71.089546000,74,5.15,0,0.22,-3.45,2.07,136.22,0.35,-0.59,9.77,-19.64,18.82,19.39,-0.01,0.08,-0.01
080317151052,014682000806546,42.36158000,-71.089546000,78,4.62,0,0.30,-3.92,2.07,135.67,0.35,-0.67,9.73,-19.73,19.27,18.88,-0.01,0.08,-0.01
080317151059,014682000806546,42.36158000,-71.089546000,59,4.26,0,0.36,-3.67,2.30,135.93,0.39,-0.63,9.77,-19.82,19.18,19.39,-0.00,0.08,-0.01
080317151108,014682000806546,42.36175200,-71.089455000,1381,0.60,2,0.52,-3.20,2.52,132.69,0.43,-0.55,9.81,-19.45,21.09,23.88,-0.00,0.08,-0.01
080317151117,014682000806546,42.36175200,-71.089508000,1297,0.94,2,0.18,-2.99,2.53,132.66,0.43,-0.51,9.77,-19.18,20.82,24.29,-0.00,0.08,-0.01
080317151124,014682000806546,42.36175200,-71.089516000,1399,1.03,2,0.24,-2.99,2.53,132.29,0.43,-0.51,9.77,-19.18,21.09,24.29,-0.00,0.08,-0.01
080317151133,014682000806546,42.36175200,-71.089516000,1305,1.11,2,0.42,-3.00,2.08,132.79,0.35,-0.51,9.73,-19.27,20.82,24.08,-0.00,0.08,-0.01
080317151142,014682000806546,42.36175200,-71.089516000,1394,1.18,2,0.28,-2.97,2.29,132.66,0.39,-0.51,9.81,-19.18,20.82,24.39,-0.00,0.08,-0.01
080317151150,014682000806546,42.36175900,-71.089516000,2003,1.16,2,0.26,-3.24,2.31,132.41,0.39,-0.55,9.69,-19.18,21.00,24.49,-0.00,0.08,-0.01
080317151158,014682000806546,42.36175900,-71.089516000,4039,1.18,2,0.38,-2.96,1.82,132.66,0.31,-0.51,9.85,-19.18,20.82,24.08,-0.00,0.08,-0.01
080317151207,014682000806546,42.36176700,-71.089516000,3568,1.20,2,0.35,-2.97,2.29,133.06,0.39,-0.51,9.81,-19.45,20.82,23.67,-0.00,0.08,-0.01
080317151215,014682000806546,42.36176700,-71.089516000,2119,1.15,2,0.27,-3.20,2.29,132.41,0.39,-0.55,9.81,-19.18,21.00,23.67,-0.00,0.08,-0.01
080317151223,014682000806546,42.36176700,-71.089516000,4639,1.08,2,0.29,-2.78,2.32,132.41,0.39,-0.47,9.69,-19.18,21.00,24.49,-0.00,0.08,-0.01
080317151232,014682000806546,42.36176700,-71.089516000,5951,1.11,2,0.31,-2.76,2.30,132.79,0.39,-0.47,9.77,-19.27,20.82,23.88,-0.00,0.08,-0.01
080317151240,014682000806546,42.36176700,-71.089516000,5217,1.11,2,0.42,-2.56,2.09,132.77,0.35,-0.43,9.65,-19.09,20.64,24.08,-0.00,0.08,-0.01
080317151249,014682000806546,42.36176700,-71.089516000,6417,1.10,2,0.22,-3.00,2.31,132.66,0.39,-0.51,9.73,-19.18,20.82,24.08,-0.00,0.08,-0.01
080317151256,014682000806546,42.36176700,-71.089516000,6787,1.12,2,0.33,-2.53,2.07,132.54,0.35,-0.43,9.77,-19.27,21.00,23.67,-0.00,0.08,-0.01
